date,ticker,action,shares,price,notional,cost
2021-06-14,F,BUY,16,11.022804260253906,176.3648681640625,0.0
2021-06-14,WFC,SELL,234,40.027923583984375,9366.534118652344,0.0
2021-06-14,PLUG,BUY,10,30.56999969482422,305.6999969482422,0.0
2021-06-14,ENPH,SELL,1,147.64999389648438,147.64999389648438,0.0
2021-06-14,POET,SELL,48,8.699999809265137,417.59999084472656,0.0
2021-06-14,TSLA,BUY,45,205.89666748046875,9265.350036621094,0.0
2021-06-15,TSLA,BUY,1,199.7866668701172,199.7866668701172,0.0
2021-06-15,WFC,BUY,231,40.302738189697266,9309.932521820068,0.0
2021-06-15,PLUG,BUY,12,29.200000762939453,350.40000915527344,0.0
2021-06-15,POET,SELL,46,9.0,414.0,0.0
2021-06-15,F,SELL,853,11.119169235229492,9484.651357650757,0.0
2021-06-15,ENPH,BUY,1,144.9199981689453,144.9199981689453,0.0
2021-06-16,ENPH,SELL,3,152.02000427246094,456.0600128173828,0.0
2021-06-16,PLUG,SELL,3,29.649999618530273,88.94999885559082,0.0
2021-06-16,POET,BUY,45,8.699999809265137,391.49999141693115,0.0
2021-06-16,WFC,BUY,1,40.4002685546875,40.4002685546875,0.0
2021-06-17,TSLA,SELL,1,205.53334045410156,205.53334045410156,0.0
2021-06-17,ENPH,SELL,3,161.99000549316406,485.9700164794922,0.0
2021-06-17,PLUG,SELL,1,29.850000381469727,29.850000381469727,0.0
2021-06-17,POET,BUY,16,8.600000381469727,137.60000610351562,0.0
2021-06-17,WFC,BUY,16,37.93564987182617,606.9703979492188,0.0
2021-06-18,POET,BUY,8,8.5,68.0,0.0
2021-06-18,WFC,BUY,5,37.013633728027344,185.06816864013672,0.0
2021-06-18,ENPH,SELL,2,165.85000610351562,331.70001220703125,0.0
2021-06-18,PLUG,BUY,6,29.170000076293945,175.02000045776367,0.0
2021-06-21,TSLA,BUY,1,206.94332885742188,206.94332885742188,0.0
2021-06-21,ENPH,BUY,2,163.0800018310547,326.1600036621094,0.0
2021-06-21,PLUG,SELL,1,29.850000381469727,29.850000381469727,0.0
2021-06-21,POET,SELL,41,9.0,369.0,0.0
2021-06-21,WFC,SELL,4,38.37006378173828,153.48025512695312,0.0
2021-06-22,PLUG,SELL,30,34.02000045776367,1020.6000137329102,0.0
2021-06-22,ENPH,BUY,1,167.3000030517578,167.3000030517578,0.0
2021-06-22,POET,BUY,47,8.899999618530273,418.29998207092285,0.0
2021-06-22,TSLA,BUY,1,207.90333557128906,207.90333557128906,0.0
2021-06-22,WFC,BUY,7,38.60055923461914,270.203914642334,0.0
2021-06-23,POET,BUY,17,8.899999618530273,151.29999351501465,0.0
2021-06-23,ENPH,SELL,1,170.24000549316406,170.24000549316406,0.0
2021-06-23,TSLA,SELL,2,218.85667419433594,437.7133483886719,0.0
2021-06-23,PLUG,BUY,6,33.81999969482422,202.9199981689453,0.0
2021-06-23,WFC,BUY,1,38.97291564941406,38.97291564941406,0.0
2021-06-24,POET,BUY,8,8.899999618530273,71.19999694824219,0.0
2021-06-24,PLUG,BUY,11,32.900001525878906,361.90001678466797,0.0
2021-06-24,ENPH,BUY,1,170.77000427246094,170.77000427246094,0.0
2021-06-24,AMAT,BUY,76,132.72174072265625,10086.852294921875,0.0
2021-06-24,WFC,SELL,257,40.05450439453125,10294.007629394531,0.0
2021-06-24,TSLA,SELL,1,226.60667419433594,226.60667419433594,0.0
2021-06-25,AMAT,SELL,76,130.73463439941406,9935.832214355469,0.0
2021-06-25,ENPH,SELL,2,175.38999938964844,350.7799987792969,0.0
2021-06-25,POET,SELL,7,8.899999618530273,62.299997329711914,0.0
2021-06-25,F,BUY,892,11.26001262664795,10043.93126296997,0.0
2021-06-25,PLUG,BUY,8,31.850000381469727,254.8000030517578,0.0
2021-06-28,SLB,BUY,362,28.84356117248535,10441.369144439697,0.0
2021-06-28,F,BUY,49,11.089519500732422,543.3864555358887,0.0
2021-06-28,TSLA,SELL,44,229.57333374023438,10101.226684570312,0.0
2021-06-28,ENPH,SELL,2,188.3300018310547,376.6600036621094,0.0
2021-06-28,PLUG,SELL,10,34.13999938964844,341.3999938964844,0.0
2021-06-28,POET,SELL,5,9.300000190734863,46.500000953674316,0.0
2021-06-29,PLUG,BUY,5,34.08000183105469,170.40000915527344,0.0
2021-06-29,TSLA,BUY,46,226.9199981689453,10438.319915771484,0.0
2021-06-29,F,BUY,10,11.126583099365234,111.26583099365234,0.0
2021-06-29,SLB,SELL,362,28.71744728088379,10395.715915679932,0.0
2021-06-29,POET,SELL,75,10.100000381469727,757.5000286102295,0.0
2021-06-29,ENPH,BUY,2,185.7100067138672,371.4200134277344,0.0
2021-06-30,POET,SELL,106,11.5,1219.0,0.0
2021-06-30,ENPH,BUY,2,183.6300048828125,367.260009765625,0.0
2021-06-30,F,BUY,33,11.015392303466797,363.5079460144043,0.0
2021-06-30,PLUG,BUY,7,34.189998626708984,239.3299903869629,0.0
2021-06-30,TSLA,BUY,1,226.56666564941406,226.56666564941406,0.0
2021-07-01,SLB,BUY,363,29.78940200805664,10813.55292892456,0.0
2021-07-01,F,SELL,4,11.052453994750977,44.209815979003906,0.0
2021-07-01,POET,SELL,24,11.800000190734863,283.2000045776367,0.0
2021-07-01,TSLA,SELL,47,225.97332763671875,10620.746398925781,0.0
2021-07-01,PLUG,BUY,8,33.310001373291016,266.4800109863281,0.0
2021-07-02,SLB,SELL,2,29.53717803955078,59.07435607910156,0.0
2021-07-02,PLUG,BUY,3,32.47999954223633,97.43999862670898,0.0
2021-07-02,ENPH,SELL,2,186.41000366210938,372.82000732421875,0.0
2021-07-02,F,SELL,15,11.067279815673828,166.00919723510742,0.0
2021-07-02,POET,BUY,44,11.100000381469727,488.40001678466797,0.0
2021-07-06,F,SELL,15,10.748531341552734,161.22797012329102,0.0
2021-07-06,SLB,BUY,2,28.077882766723633,56.155765533447266,0.0
2021-07-06,POET,BUY,136,9.300000190734863,1264.8000259399414,0.0
2021-07-06,ENPH,SELL,3,188.80999755859375,566.4299926757812,0.0
2021-07-06,PLUG,SELL,18,32.86000061035156,591.4800109863281,0.0
2021-07-07,F,SELL,9,10.548385620117188,94.93547058105469,0.0
2021-07-07,POET,SELL,42,9.399999618530273,394.7999839782715,0.0
2021-07-07,SLB,SELL,4,27.63649559020996,110.54598236083984,0.0
2021-07-07,PLUG,BUY,19,30.170000076293945,573.230001449585,0.0
2021-07-08,TSLA,BUY,44,217.60333251953125,9574.546630859375,0.0
2021-07-08,SLB,SELL,359,27.501371383666992,9872.99232673645,0.0
2021-07-08,POET,BUY,29,9.0,261.0,0.0
2021-07-08,F,SELL,4,10.422369956970215,41.68947982788086,0.0
2021-07-08,PLUG,SELL,2,29.829999923706055,59.65999984741211,0.0
2021-07-09,ENPH,SELL,54,183.8000030517578,9925.200164794922,0.0
2021-07-09,F,SELL,28,10.733705520629883,300.5437545776367,0.0
2021-07-09,PLUG,BUY,5,29.389999389648438,146.9499969482422,0.0
2021-07-09,POET,BUY,50,8.600000381469727,430.0000190734863,0.0
2021-07-09,SLB,BUY,347,28.09589958190918,9749.277154922485,0.0
2021-07-12,PLUG,BUY,5,29.020000457763672,145.10000228881836,0.0
2021-07-12,POET,BUY,31,8.399999618530273,260.3999881744385,0.0
2021-07-12,ENPH,BUY,52,185.72000122070312,9657.440063476562,0.0
2021-07-12,SLB,SELL,347,28.122920989990234,9758.653583526611,0.0
2021-07-12,F,SELL,5,10.830070495605469,54.150352478027344,0.0
2021-07-12,TSLA,SELL,2,228.56666564941406,457.1333312988281,0.0
2021-07-13,POET,SELL,31,8.5,263.5,0.0
2021-07-13,TSLA,SELL,42,222.84666442871094,9359.55990600586,0.0
2021-07-13,PLUG,BUY,9,27.81999969482422,250.37999725341797,0.0
2021-07-13,SLB,BUY,349,27.573440551757812,9623.130752563477,0.0
2021-07-14,F,SELL,21,10.563210487365723,221.82742023468018,0.0
2021-07-14,POET,SELL,37,8.5,314.5,0.0
2021-07-14,ENPH,BUY,2,170.7899932861328,341.5799865722656,0.0
2021-07-14,PLUG,BUY,5,26.540000915527344,132.70000457763672,0.0
2021-07-14,SLB,BUY,1,26.61859130859375,26.61859130859375,0.0
2021-07-15,ENPH,BUY,1,165.2899932861328,165.2899932861328,0.0
2021-07-15,FTNT,BUY,179,51.2599983215332,9175.539699554443,0.0
2021-07-15,SLB,SELL,350,25.87993812561035,9057.978343963623,0.0
2021-07-15,PLUG,SELL,8,26.780000686645508,214.24000549316406,0.0
2021-07-15,POET,SELL,5,8.399999618530273,41.99999809265137,0.0
2021-07-16,FTNT,SELL,179,51.6879997253418,9252.151950836182,0.0
2021-07-16,POET,SELL,52,8.800000190734863,457.6000099182129,0.0
2021-07-16,ENPH,BUY,1,163.4499969482422,163.4499969482422,0.0
2021-07-16,F,BUY,25,10.08879280090332,252.219820022583,0.0
2021-07-16,NVDA,BUY,505,18.119497299194336,9150.34613609314,0.0
2021-07-16,PLUG,BUY,9,26.010000228881836,234.09000205993652,0.0
2021-07-19,POET,BUY,34,8.5,289.0,0.0
2021-07-19,ENPH,SELL,1,165.27999877929688,165.27999877929688,0.0
2021-07-19,NVDA,SELL,18,18.736825942993164,337.26286697387695,0.0
2021-07-19,PLUG,SELL,1,26.0,26.0,0.0
2021-07-19,F,BUY,20,9.844172477722168,196.88344955444336,0.0
2021-07-20,POET,BUY,24,8.5,204.0,0.0
2021-07-20,NVDA,BUY,16,18.56946563720703,297.1114501953125,0.0
2021-07-20,F,SELL,22,10.311177253723145,226.84589958190918,0.0
2021-07-20,ENPH,SELL,1,172.08999633789062,172.08999633789062,0.0
2021-07-20,PLUG,SELL,4,26.860000610351562,107.44000244140625,0.0
2021-07-21,POET,BUY,44,8.399999618530273,369.59998321533203,0.0
2021-07-21,ENPH,SELL,1,179.7899932861328,179.7899932861328,0.0
2021-07-21,F,SELL,906,10.5187349319458,9529.973848342896,0.0
2021-07-21,NVDA,SELL,7,19.365638732910156,135.5594711303711,0.0
2021-07-21,PLUG,SELL,5,28.049999237060547,140.24999618530273,0.0
2021-07-21,FTNT,BUY,181,52.93000030517578,9580.330055236816,0.0
2021-07-22,PLUG,BUY,8,27.329999923706055,218.63999938964844,0.0
2021-07-22,POET,BUY,12,8.300000190734863,99.60000228881836,0.0
2021-07-22,FTNT,SELL,4,54.150001525878906,216.60000610351562,0.0
2021-07-22,NVDA,SELL,496,19.54921531677246,9696.41079711914,0.0
2021-07-22,SLB,BUY,380,25.204336166381836,9577.647743225098,0.0
2021-07-23,SLB,SELL,5,25.591678619384766,127.95839309692383,0.0
2021-07-23,FTNT,SELL,3,55.141998291015625,165.42599487304688,0.0
2021-07-23,PLUG,BUY,8,26.809999465942383,214.47999572753906,0.0
2021-07-26,POET,BUY,8,8.300000190734863,66.4000015258789,0.0
2021-07-26,ENPH,BUY,1,176.67999267578125,176.67999267578125,0.0
2021-07-26,FTNT,BUY,3,54.46799850463867,163.40399551391602,0.0
2021-07-26,SLB,SELL,375,26.537517547607422,9951.569080352783,0.0
2021-07-26,COP,BUY,201,47.946434020996094,9637.233238220215,0.0
2021-07-26,PLUG,SELL,2,27.06999969482422,54.13999938964844,0.0
2021-07-27,COP,SELL,201,47.49117660522461,9545.726497650146,0.0
2021-07-27,FTNT,SELL,2,54.22800064086914,108.45600128173828,0.0
2021-07-27,ENPH,BUY,1,172.86000061035156,172.86000061035156,0.0
2021-07-27,PLUG,BUY,2,26.549999237060547,53.099998474121094,0.0
2021-07-27,TSLA,BUY,44,214.92666625976562,9456.773315429688,0.0
2021-07-28,TWLO,BUY,24,394.0,9456.0,0.0
2021-07-28,POET,BUY,11,8.300000190734863,91.3000020980835,0.0
2021-07-28,NVDA,BUY,501,19.458431243896484,9748.674053192139,0.0
2021-07-28,ENPH,SELL,2,181.4199981689453,362.8399963378906,0.0
2021-07-28,PLUG,SELL,8,27.829999923706055,222.63999938964844,0.0
2021-07-28,FTNT,SELL,175,54.3380012512207,9509.150218963623,0.0
2021-07-28,TSLA,SELL,44,215.66000366210938,9489.040161132812,0.0
2021-07-29,PLUG,BUY,9,27.200000762939453,244.80000686645508,0.0
2021-07-29,FTNT,BUY,178,54.84199905395508,9761.875831604004,0.0
2021-07-29,TWLO,SELL,24,392.20001220703125,9412.80029296875,0.0
2021-07-29,POET,SELL,26,8.5,221.0,0.0
2021-07-29,NVDA,SELL,4,19.617061614990234,78.46824645996094,0.0
2021-07-30,ENPH,SELL,1,189.60000610351562,189.60000610351562,0.0
2021-07-30,NVDA,SELL,497,19.454437255859375,9668.85531616211,0.0
2021-07-30,POET,SELL,44,9.0,396.0,0.0
2021-07-30,FTNT,BUY,4,54.448001861572266,217.79200744628906,0.0
2021-07-30,PLUG,BUY,5,27.280000686645508,136.40000343322754,0.0
2021-07-30,TWLO,BUY,26,373.5899963378906,9713.339904785156,0.0
2021-08-02,PLUG,BUY,11,26.6200008392334,292.8200092315674,0.0
2021-08-02,ENPH,BUY,2,183.11000061035156,366.2200012207031,0.0
2021-08-02,COP,BUY,213,46.69023895263672,9945.020896911621,0.0
2021-08-02,FTNT,SELL,7,56.92399978637695,398.4679985046387,0.0
2021-08-02,POET,SELL,19,9.199999809265137,174.7999963760376,0.0
2021-08-02,TWLO,SELL,26,379.54998779296875,9868.299682617188,0.0
2021-08-03,PLUG,BUY,8,26.489999771118164,211.9199981689453,0.0
2021-08-03,POET,BUY,55,8.899999618530273,489.49997901916504,0.0
2021-08-03,NVDA,BUY,513,19.76971435546875,10141.863464355469,0.0
2021-08-03,FTNT,SELL,5,59.551998138427734,297.7599906921387,0.0
2021-08-03,ENPH,SELL,2,192.6199951171875,385.239990234375,0.0
2021-08-03,COP,SELL,213,47.75252151489258,10171.28708267212,0.0
2021-08-04,FTNT,SELL,170,60.80400085449219,10336.680145263672,0.0
2021-08-04,NVDA,SELL,11,20.227664947509766,222.50431442260742,0.0
2021-08-04,F,BUY,1029,9.873823165893555,10160.164037704468,0.0
2021-08-04,PLUG,BUY,9,25.889999389648438,233.00999450683594,0.0
2021-08-04,POET,BUY,28,8.699999809265137,243.59999465942383,0.0
2021-08-05,F,SELL,1029,10.162920951843262,10457.645659446716,0.0
2021-08-05,NVDA,SELL,10,20.589834213256836,205.89834213256836,0.0
2021-08-05,PLUG,SELL,3,26.0,78.0,0.0
2021-08-05,ENPH,BUY,3,183.4499969482422,550.3499908447266,0.0
2021-08-05,FTNT,BUY,168,60.00400161743164,10080.672271728516,0.0
2021-08-05,POET,BUY,10,8.600000381469727,86.00000381469727,0.0
2021-08-06,PLUG,BUY,1,25.899999618530273,25.899999618530273,0.0
2021-08-06,NVDA,BUY,5,20.31945037841797,101.59725189208984,0.0
2021-08-06,ENPH,BUY,1,179.74000549316406,179.74000549316406,0.0
2021-08-06,POET,SELL,17,8.699999809265137,147.89999675750732,0.0
2021-08-06,FTNT,SELL,168,60.736000061035156,10203.648010253906,0.0
2021-08-06,AMD,BUY,91,110.11000061035156,10020.010055541992,0.0
2021-08-09,POET,BUY,22,8.699999809265137,191.399995803833,0.0
2021-08-09,ENPH,SELL,1,185.55999755859375,185.55999755859375,0.0
2021-08-09,NVDA,SELL,497,20.248619079589844,10063.563682556152,0.0
2021-08-09,PLUG,SELL,25,28.18000030517578,704.5000076293945,0.0
2021-08-09,AMD,BUY,4,107.58000183105469,430.32000732421875,0.0
2021-08-09,FTNT,BUY,170,60.22200012207031,10237.740020751953,0.0
2021-08-10,FTNT,SELL,170,60.08000183105469,10213.600311279297,0.0
2021-08-10,PLUG,SELL,9,29.100000381469727,261.90000343322754,0.0
2021-08-10,POET,SELL,18,8.899999618530273,160.19999313354492,0.0
2021-08-10,AMD,BUY,2,106.4800033569336,212.9600067138672,0.0
2021-08-10,ENPH,BUY,1,184.08999633789062,184.08999633789062,0.0
2021-08-10,NVDA,BUY,521,19.89043617248535,10362.917245864868,0.0
2021-08-11,FTNT,BUY,172,59.73400115966797,10274.24819946289,0.0
2021-08-11,POET,SELL,46,9.199999809265137,423.1999912261963,0.0
2021-08-11,PLUG,BUY,19,27.399999618530273,520.5999927520752,0.0
2021-08-11,AMD,SELL,2,107.68000030517578,215.36000061035156,0.0
2021-08-11,NVDA,SELL,521,19.653972625732422,10239.719738006592,0.0
2021-08-12,ENPH,SELL,1,181.2899932861328,181.2899932861328,0.0
2021-08-12,FTNT,SELL,7,61.13199996948242,427.92399978637695,0.0
2021-08-12,PLUG,BUY,8,26.40999984741211,211.27999877929688,0.0
2021-08-12,POET,BUY,44,8.699999809265137,382.799991607666,0.0
2021-08-13,PLUG,BUY,20,24.989999771118164,499.7999954223633,0.0
2021-08-13,POET,SELL,19,8.800000190734863,167.2000036239624,0.0
2021-08-13,ENPH,BUY,2,175.0,350.0,0.0
2021-08-13,AMD,SELL,4,110.55000305175781,442.20001220703125,0.0
2021-08-13,FTNT,SELL,3,61.86600112915039,185.59800338745117,0.0
2021-08-16,AMD,SELL,91,107.4800033569336,9780.680305480957,0.0
2021-08-16,PLUG,SELL,10,25.100000381469727,251.00000381469727,0.0
2021-08-16,POET,SELL,10,8.699999809265137,86.99999809265137,0.0
2021-08-16,ENPH,BUY,1,167.5399932861328,167.5399932861328,0.0
2021-08-16,FTNT,BUY,1,60.487998962402344,60.487998962402344,0.0
2021-08-16,TWLO,BUY,28,346.6099853515625,9705.07958984375,0.0
2021-08-17,ON,BUY,233,41.97999954223633,9781.339893341064,0.0
2021-08-17,POET,BUY,19,8.5,161.5,0.0
2021-08-17,FTNT,BUY,1,59.72600173950195,59.72600173950195,0.0
2021-08-17,PLUG,SELL,15,25.8700008392334,388.050012588501,0.0
2021-08-17,TWLO,SELL,28,344.55999755859375,9647.679931640625,0.0
2021-08-17,ENPH,BUY,1,163.47999572753906,163.47999572753906,0.0
2021-08-18,ON,SELL,233,41.75,9727.75,0.0
2021-08-18,POET,SELL,25,8.600000381469727,215.00000953674316,0.0
2021-08-18,AMD,BUY,93,103.44000244140625,9619.920227050781,0.0
2021-08-18,FTNT,BUY,1,58.54399871826172,58.54399871826172,0.0
2021-08-18,PLUG,BUY,9,25.059999465942383,225.53999519348145,0.0
2021-08-19,AMD,SELL,1,103.69999694824219,103.69999694824219,0.0
2021-08-19,ENPH,SELL,1,162.88999938964844,162.88999938964844,0.0
2021-08-19,FTNT,SELL,4,59.15599822998047,236.62399291992188,0.0
2021-08-19,PLUG,BUY,15,23.760000228881836,356.40000343322754,0.0
2021-08-19,POET,BUY,24,8.300000190734863,199.20000457763672,0.0
2021-08-20,POET,BUY,36,8.100000381469727,291.60001373291016,0.0
2021-08-20,PLUG,SELL,402,24.229999542236328,9740.459815979004,0.0
2021-08-20,ORCL,BUY,115,83.43195343017578,9594.674644470215,0.0
2021-08-20,AMD,SELL,1,104.6500015258789,104.6500015258789,0.0
2021-08-20,ENPH,SELL,1,165.99000549316406,165.99000549316406,0.0
2021-08-23,AMD,SELL,1,108.7699966430664,108.7699966430664,0.0
2021-08-23,FTNT,SELL,1,61.50400161743164,61.50400161743164,0.0
2021-08-23,ORCL,SELL,115,83.6008071899414,9614.092826843262,0.0
2021-08-23,POET,BUY,14,8.199999809265137,114.79999732971191,0.0
2021-08-23,TSLA,BUY,41,235.43333435058594,9652.766708374023,0.0
2021-08-24,POET,BUY,17,8.0,136.0,0.0
2021-08-24,PLUG,BUY,377,25.850000381469727,9745.450143814087,0.0
2021-08-24,FTNT,BUY,2,59.96799850463867,119.93599700927734,0.0
2021-08-24,ENPH,SELL,1,172.9199981689453,172.9199981689453,0.0
2021-08-24,TSLA,SELL,41,236.163330078125,9682.696533203125,0.0
2021-08-25,AMD,SELL,90,108.30000305175781,9747.000274658203,0.0
2021-08-25,FTNT,SELL,1,61.20600128173828,61.20600128173828,0.0
2021-08-25,PLUG,SELL,4,26.40999984741211,105.63999938964844,0.0
2021-08-25,ENPH,BUY,1,172.91000366210938,172.91000366210938,0.0
2021-08-25,NVDA,BUY,445,22.1622314453125,9862.192993164062,0.0
2021-08-26,META,BUY,27,361.5428161621094,9761.656036376953,0.0
2021-08-26,AMD,BUY,91,107.2699966430664,9761.569694519043,0.0
2021-08-26,POET,SELL,4,8.100000381469727,32.400001525878906,0.0
2021-08-26,NVDA,SELL,445,22.01756477355957,9797.816324234009,0.0
2021-08-26,FTNT,SELL,3,62.0260009765625,186.0780029296875,0.0
2021-08-26,PLUG,SELL,373,25.899999618530273,9660.699857711792,0.0
2021-08-27,AMD,SELL,91,111.4000015258789,10137.40013885498,0.0
2021-08-27,META,SELL,27,369.7285461425781,9982.67074584961,0.0
2021-08-27,POET,SELL,13,8.399999618530273,109.19999504089355,0.0
2021-08-27,FTNT,BUY,1,63.21200180053711,63.21200180053711,0.0
2021-08-27,NVDA,BUY,447,22.584266662597656,10095.167198181152,0.0
2021-08-27,PLUG,BUY,379,26.600000381469727,10081.400144577026,0.0
2021-08-30,FTNT,SELL,1,63.87799835205078,63.87799835205078,0.0
2021-08-30,POET,SELL,8,8.5,68.0,0.0
2021-08-30,PLUG,BUY,9,26.1299991607666,235.1699924468994,0.0
2021-08-31,FTNT,BUY,1,63.02799987792969,63.02799987792969,0.0
2021-08-31,PLUG,SELL,388,26.059999465942383,10111.279792785645,0.0
2021-08-31,POET,SELL,13,8.5,110.5,0.0
2021-08-31,AMD,BUY,90,110.72000122070312,9964.800109863281,0.0
2021-08-31,NVDA,BUY,2,22.337779998779297,44.675559997558594,0.0
2021-09-01,POET,SELL,24,8.699999809265137,208.79999542236328,0.0
2021-09-01,TSLA,BUY,41,244.69667053222656,10032.563491821289,0.0
2021-09-01,FTNT,BUY,4,61.694000244140625,246.7760009765625,0.0
2021-09-01,NVDA,SELL,449,22.393659591674805,10054.753156661987,0.0
2021-09-01,AMD,BUY,1,109.98999786376953,109.98999786376953,0.0
2021-09-02,FTNT,SELL,1,62.779998779296875,62.779998779296875,0.0
2021-09-02,POET,SELL,38,9.100000381469727,345.8000144958496,0.0
2021-09-02,TSLA,SELL,41,244.1300048828125,10009.330200195312,0.0
2021-09-02,AMD,BUY,2,109.19999694824219,218.39999389648438,0.0
2021-09-02,NVDA,BUY,455,22.3487548828125,10168.683471679688,0.0
2021-09-03,AMD,SELL,1,109.91999816894531,109.91999816894531,0.0
2021-09-03,FTNT,SELL,3,64.03800201416016,192.11400604248047,0.0
2021-09-03,NVDA,SELL,455,22.79481315612793,10371.639986038208,0.0
2021-09-03,ENPH,BUY,1,173.94000244140625,173.94000244140625,0.0
2021-09-03,PLUG,BUY,386,26.399999618530273,10190.399852752686,0.0
2021-09-03,POET,BUY,27,8.899999618530273,240.29998970031738,0.0
2021-09-07,POET,BUY,12,8.699999809265137,104.39999771118164,0.0
2021-09-07,NVDA,BUY,445,22.61419105529785,10063.315019607544,0.0
2021-09-07,FTNT,BUY,1,62.816001892089844,62.816001892089844,0.0
2021-09-07,PLUG,SELL,11,26.799999237060547,294.799991607666,0.0
2021-09-07,AMD,SELL,92,109.1500015258789,10041.80014038086,0.0
2021-09-07,ENPH,BUY,1,168.72999572753906,168.72999572753906,0.0
2021-09-08,FTNT,SELL,2,61.84000015258789,123.68000030517578,0.0
2021-09-08,NVDA,SELL,6,22.291873931884766,133.7512435913086,0.0
2021-09-08,POET,SELL,7,8.5,59.5,0.0
2021-09-08,PLUG,BUY,12,25.25,303.0,0.0
2021-09-09,PLUG,SELL,1,25.260000228881836,25.260000228881836,0.0
2021-09-09,FTNT,SELL,1,62.14799880981445,62.14799880981445,0.0
2021-09-09,POET,SELL,3,8.5,25.5,0.0
2021-09-09,ENPH,BUY,1,161.36000061035156,161.36000061035156,0.0
2021-09-09,NVDA,BUY,2,22.130218505859375,44.26043701171875,0.0
2021-09-10,PLUG,BUY,12,24.15999984741211,289.9199981689453,0.0
2021-09-10,POET,BUY,10,8.300000190734863,83.00000190734863,0.0
2021-09-10,FTNT,SELL,3,62.097999572753906,186.29399871826172,0.0
2021-09-10,NVDA,SELL,13,22.43058204650879,291.59756660461426,0.0
2021-09-13,FTNT,BUY,5,59.38399887084961,296.91999435424805,0.0
2021-09-13,POET,BUY,13,8.100000381469727,105.30000495910645,0.0
2021-09-13,ENPH,SELL,1,160.08999633789062,160.08999633789062,0.0
2021-09-13,PLUG,SELL,7,24.209999084472656,169.4699935913086,0.0
2021-09-14,FTNT,SELL,1,60.11600112915039,60.11600112915039,0.0
2021-09-14,PLUG,SELL,5,24.65999984741211,123.29999923706055,0.0
2021-09-14,ENPH,BUY,1,157.9499969482422,157.9499969482422,0.0
2021-09-14,POET,BUY,5,8.100000381469727,40.50000190734863,0.0
2021-09-15,POET,SELL,14,8.199999809265137,114.79999732971191,0.0
2021-09-15,ENPH,BUY,1,155.52999877929688,155.52999877929688,0.0
2021-09-16,TSLA,BUY,37,252.3300018310547,9336.210067749023,0.0
2021-09-16,POET,BUY,30,8.0,240.0,0.0
2021-09-16,FTNT,SELL,2,60.8120002746582,121.6240005493164,0.0
2021-09-16,ENPH,SELL,61,156.7899932861328,9564.189590454102,0.0
2021-09-16,PLUG,SELL,5,24.969999313354492,124.84999656677246,0.0
2021-09-17,PLUG,SELL,18,26.469999313354492,476.45998764038086,0.0
2021-09-17,POET,SELL,4,8.100000381469727,32.400001525878906,0.0
2021-09-17,FTNT,BUY,4,59.89799880981445,239.5919952392578,0.0
2021-09-17,NVDA,BUY,12,21.85379981994629,262.24559783935547,0.0
2021-09-17,TSLA,BUY,1,253.163330078125,253.163330078125,0.0
2021-09-20,PLUG,BUY,1,25.719999313354492,25.719999313354492,0.0
